ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
06/2019,33025008990000.0,17980.0,"HESS BAKKEN INVESTMENTS II, LLC",DUKART  3-1H,NENW,3.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,3.0,74.0,3.0,0.0,22.0,1.0,0.0,47.4142564642751,-103.026583136331
06/2019,33025008840000.0,17881.0,"HESS BAKKEN INVESTMENTS II, LLC",ERICKSON  11-1H,SESW,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1380.0,379.0,30.0,1292.0,2157.0,1863.0,0.0,47.5603825194827,-103.004287412741
06/2019,33025008340000.0,17645.0,"HESS BAKKEN INVESTMENTS II, LLC",GLOVATSKY  21-1H,SWSE,21.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,415.0,482.0,29.0,435.0,1041.0,285.0,485.0,47.3584746651638,-103.043324768064
06/2019,33025008330000.0,17644.0,"HESS BAKKEN INVESTMENTS II, LLC",HAMILTON  35-1H,SWSE,35.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,577.0,259.0,29.0,649.0,863.0,584.0,0.0,47.415901442315,-103.001622725637
06/2019,33025008460000.0,17715.0,"HESS BAKKEN INVESTMENTS II, LLC",HAY DRAW  34-1H,LOT 3,34.0,148.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1620.0,551.0,30.0,1500.0,2450.0,2150.0,0.0,47.5902808950074,-103.02242219397
06/2019,33025013120000.0,20457.0,"HESS BAKKEN INVESTMENTS II, LLC",HOVDEN  15-1H,NENW,15.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1258.0,1138.0,30.0,1271.0,2190.0,1899.0,0.0,47.3859196376433,-103.029372403249
06/2019,33025012050000.0,19828.0,"HESS BAKKEN INVESTMENTS II, LLC",KOSTELNAK  28-1H,NWNE,28.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,636.0,938.0,25.0,847.0,1389.0,332.0,827.0,47.3567652327748,-103.039937023353
06/2019,33025009990000.0,18450.0,"HESS BAKKEN INVESTMENTS II, LLC",LIND  2-1H,NWNE,2.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,852.0,632.0,26.0,873.0,1147.0,901.0,0.0,47.4153531372658,-103.001620169465
06/2019,33025011220000.0,19146.0,"HESS BAKKEN INVESTMENTS II, LLC",LITTLE CHASE CREEK  21-1H,SESE,21.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,656.0,719.0,18.0,654.0,1798.0,1622.0,0.0,47.5308017761128,-103.039943905934
06/2019,33025017160000.0,22924.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ALWIN  147-97-1324H-2,NENE,13.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1566.0,498.0,30.0,1737.0,1009.0,722.0,0.0,47.5568827724871,-102.975846515123
06/2019,33025017150000.0,22923.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ALWIN  147-97-1324H-3,NENE,13.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1331.0,386.0,30.0,1300.0,3150.0,2836.0,14.0,47.5568289034149,-102.975660423332
06/2019,33025022590000.0,26309.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ALWIN-  147-97-1324H-4,SWSW,12.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1638.0,1016.0,29.0,1735.0,2131.0,2121.0,0.0,47.560953555413,-102.989185559206
06/2019,33025022580000.0,26308.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ALWIN-  147-97-1324H-5,SWSW,12.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1612.0,1015.0,30.0,1769.0,1428.0,1418.0,3.0,47.5609542464046,-102.989051758107
06/2019,33025024630000.0,27637.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ALWIN-  LW-147-97-1324H-1,SWSW,12.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1819.0,1319.0,30.0,1737.0,2004.0,1988.0,4.0,47.5609528644214,-102.989319360306
06/2019,33025015790000.0,22201.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-DOLEZAL-145-97-  0805H-1,NENW,17.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1951.0,743.0,30.0,2154.0,2373.0,2079.0,0.0,47.3864731553343,-103.070350614725
06/2019,33025016840000.0,22799.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-DUKART  145-97-0310H-2,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,970.0,692.0,30.0,1312.0,947.0,647.0,0.0,47.4164003904943,-103.021584963689
06/2019,33025016860000.0,22802.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-DUKART  145-97-0310H-3,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,120.0,41.0,2.0,0.0,113.0,84.0,12.0,47.4163977287728,-103.021989355241
06/2019,33025016880000.0,22804.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-DUKART  145-97-0310H-4,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4163950670512,-103.022393746792
06/2019,33025017420000.0,23037.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-EDWARD  147-97-28H-1,SWSE,21.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,623.0,426.0,30.0,651.0,1271.0,971.0,0.0,47.5312708006644,-103.044725716591
06/2019,33025026150000.0,28964.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ERICKSON-  147-97-1102H-2,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1548.0,661.0,30.0,1688.0,2800.0,2756.0,12.0,47.5609009093456,-102.996479630893
06/2019,33025026140000.0,28963.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ERICKSON-  147-97-1102H-3,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1193.0,1069.0,30.0,1319.0,4513.0,4453.0,9.0,47.5609026469234,-102.996345837397
06/2019,33025026130000.0,28962.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ERICKSON-  147-97-1102H-4,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2354.0,1911.0,30.0,2608.0,4550.0,4490.0,8.0,47.5609043845013,-102.996212043901
06/2019,33025015380000.0,21857.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-ESTHER-146-97-  3328H-1,SESW,33.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1371.0,696.0,29.0,1299.0,1946.0,1665.0,0.0,47.4161575258375,-103.048112383811
06/2019,33025016410000.0,22480.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-HAMILTON  146-97-3526H-2,SWSE,35.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,809.0,704.0,30.0,877.0,1672.0,1372.0,0.0,47.4162057462903,-103.001630812878
06/2019,33025016400000.0,22479.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-HAMILTON  146-97-3526H-3,SWSE,35.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,435.0,476.0,9.0,212.0,348.0,265.0,0.0,47.4163428229066,-103.001630812878
06/2019,33025019350000.0,24135.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-LITTLE CHASE CREEK  147-97-2116H-2,SWSE,21.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,672.0,542.0,30.0,655.0,1198.0,708.0,190.0,47.5312683749429,-103.045029645235
06/2019,33025019340000.0,24134.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-LITTLE CHASE CREEK  147-97-2116H-3,SWSE,21.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1144.0,533.0,30.0,1088.0,1581.0,1281.0,0.0,47.5312667577952,-103.04523226433
06/2019,33025019330000.0,24133.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-LITTLE CHASE CREEK  147-97-2116H-4,SWSE,21.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1278.0,616.0,30.0,1322.0,2225.0,1929.0,0.0,47.5312651406474,-103.045434883426
06/2019,33025017450000.0,23058.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH  147-97-1522H-2,SESW,10.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1324.0,470.0,30.0,1277.0,3191.0,2899.0,0.0,47.560566208457,-103.025947100649
06/2019,33025017460000.0,23059.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH  147-97-1522H-3,SESW,10.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1116.0,617.0,30.0,1079.0,1090.0,790.0,0.0,47.5605677241522,-103.02574437642
06/2019,33025017470000.0,23060.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH  147-97-1522H-4,SESW,10.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1418.0,594.0,18.0,1298.0,1907.0,1725.0,3.0,47.5605692398474,-103.025541652192
06/2019,33025024960000.0,27909.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH-  147-97-1522H-5,NWNW,15.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1098.0,1242.0,30.0,1159.0,1733.0,1661.0,2.0,47.5584193883734,-103.030739781394
06/2019,33025024950000.0,27908.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH-  147-97-1522H-6,NWNW,15.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,995.0,1024.0,30.0,974.0,3746.0,3593.0,0.0,47.558420388487,-103.030606016205
06/2019,33025024970000.0,27910.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-M ELISABETH-  LW-147-97-1522H-1,NWNW,15.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1387.0,1561.0,30.0,1348.0,1922.0,1829.0,16.0,47.5584183882599,-103.030873546584
06/2019,33025016830000.0,22798.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-OBRIGEWITCH  146-97-3427H-2,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1250.0,806.0,30.0,1278.0,1754.0,1454.0,0.0,47.4164017213551,-103.021382767914
06/2019,33025016850000.0,22800.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-OBRIGEWITCH  146-97-3427H-3,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1223.0,854.0,30.0,1534.0,2304.0,2004.0,0.0,47.4163990596335,-103.021787159465
06/2019,33025016870000.0,22803.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-OBRIGEWITCH  146-97-3427H-4,SWSE,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1449.0,961.0,30.0,1530.0,2603.0,2303.0,0.0,47.416396397912,-103.022191551017
06/2019,33025026180000.0,28967.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-QUILLIAM-  147-97-1423H-2,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2593.0,1118.0,30.0,2715.0,4567.0,4510.0,0.0,47.5608903259167,-102.997294554913
06/2019,33025026170000.0,28966.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-QUILLIAM-  147-97-1423H-3,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2065.0,1602.0,30.0,2160.0,3876.0,3819.0,9.0,47.5608920634946,-102.997160761417
06/2019,33025026160000.0,28965.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-QUILLIAM-  147-97-1423H-4,SESE,11.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2512.0,2738.0,30.0,2661.0,4835.0,4698.0,77.0,47.5608938010725,-102.997026967921
06/2019,33053038080000.0,21633.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-STATE A-145-98-  0136H-1,NWNW,12.0,145.0,98.0,MCK,LITTLE KNIFE,BAKKEN,458.0,587.0,30.0,436.0,919.0,0.0,639.0,47.4002046136436,-103.115666199375
06/2019,33025021990000.0,25939.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-THOMAS  145-97-3625H-2,LOT2,4.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,980.0,917.0,30.0,875.0,1262.0,965.0,0.0,47.3274326208467,-102.976721304712
06/2019,33025020700000.0,25033.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-THOMAS-145-97-  3625H-3,SWSW,36.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1158.0,1030.0,30.0,1100.0,1108.0,817.0,0.0,47.3295404381342,-102.987159304098
06/2019,33025020710000.0,25034.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-THOMAS-145-97-  3625H-4,SWSW,36.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,999.0,979.0,30.0,869.0,1375.0,1080.0,0.0,47.3295398989224,-102.987361184985
06/2019,33025025610000.0,28530.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-TROTTER-  146-97-3625H-2,LOT2,1.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2151.0,1251.0,30.0,2106.0,3223.0,3067.0,0.0,47.4145729488198,-102.977785500799
06/2019,33025025600000.0,28529.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-TROTTER-  146-97-3625H-3,LOT2,1.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2288.0,1194.0,30.0,2239.0,2938.0,2795.0,0.0,47.4145734845775,-102.977652097138
06/2019,33025018560000.0,23725.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-TROTTER-146-97-  3625H-4,SESW,36.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1140.0,672.0,30.0,1101.0,1677.0,1378.0,0.0,47.4163934151156,-102.985387569596
06/2019,33025018570000.0,23726.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-TROTTER-146-97-  3625H-5,SESW,36.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1035.0,719.0,30.0,1104.0,1726.0,1427.0,0.0,47.4163926284166,-102.985589751235
06/2019,33025017020000.0,22884.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-2,NENE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,488.0,415.0,30.0,441.0,736.0,437.0,0.0,47.4573769341736,-103.017812462436
06/2019,33025017030000.0,22885.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-3,NENE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,568.0,328.0,30.0,437.0,912.0,612.0,0.0,47.4573664089284,-103.018014684829
06/2019,33025017040000.0,22886.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-4,NENE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,542.0,360.0,30.0,654.0,886.0,587.0,0.0,47.4573531422028,-103.018216888355
06/2019,33025017050000.0,22887.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-5,NENE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,788.0,596.0,24.0,654.0,864.0,548.0,80.0,47.4573398754772,-103.018419091881
06/2019,33025017060000.0,22888.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-6,NENE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1019.0,939.0,30.0,874.0,1244.0,944.0,0.0,47.4573266087516,-103.018621295407
06/2019,33025017070000.0,22889.0,"HESS BAKKEN INVESTMENTS II, LLC",LK-WING  146-97-2215H-7,NWNE,22.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,796.0,431.0,30.0,849.0,1318.0,1018.0,0.0,47.457313342026,-103.018823498933
06/2019,33025014160000.0,21117.0,"HESS BAKKEN INVESTMENTS II, LLC",M ELISABETH   15-1H,NWNW,15.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,941.0,598.0,30.0,868.0,3072.0,2762.0,10.0,47.5584226917788,-103.03029795092
06/2019,33025009520000.0,18227.0,"HESS BAKKEN INVESTMENTS II, LLC",OBRIGEWITCH  34-1H,SESW,34.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,781.0,596.0,30.0,875.0,1513.0,1218.0,0.0,47.4162365994087,-103.027725839796
06/2019,33025009630000.0,18276.0,"HESS BAKKEN INVESTMENTS II, LLC",OBRIGEWITCH  4-1H,LOT3,4.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,5.0,4.0,2.0,0.0,26.0,25.0,0.0,47.4137454158268,-103.047181504832
06/2019,33025010590000.0,18755.0,"HESS BAKKEN INVESTMENTS II, LLC",OLSON  3-1H,LOT2,3.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1968.0,1041.0,30.0,1730.0,3445.0,3145.0,0.0,47.5008477024458,-103.022761752072
06/2019,33025008470000.0,17721.0,"HESS BAKKEN INVESTMENTS II, LLC",OLSON  34-1H,SESW,34.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,511.0,246.0,30.0,435.0,943.0,643.0,0.0,47.5024304274166,-103.024746808818
06/2019,33025008080000.0,17515.0,"HESS BAKKEN INVESTMENTS II, LLC",QUILLIAM  14-1H,NENW,14.0,147.0,97.0,DUN,LITTLE KNIFE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5579148620173,-103.004297204914
06/2019,33025008130000.0,17541.0,"HESS BAKKEN INVESTMENTS II, LLC",SCHMALZ  17-1H,NENW,17.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,346.0,335.0,30.0,434.0,972.0,323.0,349.0,47.2974382112517,-103.001219996113
06/2019,33025009010000.0,17982.0,"HESS BAKKEN INVESTMENTS II, LLC",THOMAS  36-1H,SWSE,36.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,687.0,995.0,30.0,651.0,1408.0,231.0,880.0,47.3291368183223,-102.979175012652
06/2019,33025006770000.0,16842.0,"HESS BAKKEN INVESTMENTS II, LLC",THOMAS  4-1H,NENW,4.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,289.0,299.0,29.0,222.0,742.0,222.0,241.0,47.3282117287587,-102.981667757472
06/2019,33025007580000.0,17231.0,"HESS BAKKEN INVESTMENTS II, LLC",TROTTER  25-1H,NENW,25.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1605.0,263.0,30.0,1511.0,2041.0,1741.0,0.0,47.4427621517915,-102.984396429389
06/2019,33025010530000.0,18731.0,"HESS BAKKEN INVESTMENTS II, LLC",WING  15-1H,NENW,15.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1688.0,939.0,30.0,1707.0,2878.0,2448.0,130.0,47.4719915953262,-103.028936778166
06/2019,33025010880000.0,18975.0,"HESS BAKKEN INVESTMENTS II, LLC",WING  9-1H,SESE,9.0,146.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1313.0,987.0,30.0,1302.0,1542.0,512.0,739.0,47.472780857902,-103.035643177109
06/2019,33007010450000.0,11357.0,"JETTISON, INC.",JILEK STATE     1-22,NENE,22.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,5.0,0.0,1.0,0.0,2.0,0.0,0.0,47.195823,-103.077232
06/2019,33025006050000.0,16229.0,"LIME ROCK RESOURCES III-A, L.P.",ANDERSON STATE  43-30H,NESE,30.0,143.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1.0,0.0,4.0,0.0,31.0,0.0,0.0,47.1754165820043,-103.011758479785
06/2019,33007017770000.0,24703.0,"LIME ROCK RESOURCES III-A, L.P.",BERNARD IRWIN  1-1-12H-143-98,LOT2,1.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,776.0,674.0,30.0,681.0,454.0,0.0,174.0,47.2397993218117,-103.040068454072
06/2019,33025020730000.0,25076.0,"LIME ROCK RESOURCES III-A, L.P.",CHARLES TOMPKINS  1-31-30H-144-97,LOT3,6.0,143.0,97.0,DUN,LITTLE KNIFE,BAKKEN,669.0,1099.0,30.0,473.0,970.0,0.0,697.0,47.2400759199994,-103.024226712385
06/2019,33007017360000.0,22761.0,"LIME ROCK RESOURCES III-A, L.P.",CROSBY CREEK  1-19-18H-144-98,NWNE,30.0,144.0,98.0,BIL,LITTLE KNIFE,BAKKEN,4.0,17.0,2.0,73.0,11.0,0.0,3.0,47.2688244099527,-103.146477449503
06/2019,33025021890000.0,25872.0,"LIME ROCK RESOURCES III-A, L.P.",EDGAR LEA WEEMS  1-32-29H-144-97,LOT2,5.0,143.0,97.0,DUN,LITTLE KNIFE,BAKKEN,728.0,1405.0,30.0,891.0,911.0,636.0,0.0,47.2400889523217,-102.997923113392
06/2019,33007017990000.0,26090.0,"LIME ROCK RESOURCES III-A, L.P.",FRANCIS BROWNELL  1-16-21H-143-98,NWNE,16.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,407.0,1218.0,30.0,457.0,835.0,0.0,580.0,47.2110288166038,-103.105311411254
06/2019,33007015680000.0,16277.0,"LIME ROCK RESOURCES III-A, L.P.",GRESZ STATE  14-36H,SWSW,36.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,93.0,60.0,30.0,0.0,266.0,27.0,0.0,47.1547795282871,-103.051574999072
06/2019,33007017390000.0,22933.0,"LIME ROCK RESOURCES III-A, L.P.",HANS CREEK  1-30-31H-144-98,NWNE,30.0,144.0,98.0,BIL,LITTLE KNIFE,BAKKEN,19.0,0.0,1.0,153.0,9.0,0.0,0.0,47.2688245093512,-103.146679029572
06/2019,33007017800000.0,24718.0,"LIME ROCK RESOURCES III-A, L.P.",JAMES CROSS  1-5-8H-143-98,LOT3,5.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,622.0,957.0,30.0,461.0,1034.0,0.0,764.0,47.2395987741424,-103.130939170384
06/2019,33007017970000.0,25779.0,"LIME ROCK RESOURCES III-A, L.P.",JOHN HARTRANFT  1-22-15H-143-98,SESW,22.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,13.0,5.0,1.0,0.0,9.0,0.0,0.0,47.184075529897,-103.087928439929
06/2019,33025011530000.0,19430.0,"LIME ROCK RESOURCES III-A, L.P.",SHUCK  1-33-28H-144-97,SWSE,33.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,666.0,531.0,30.0,560.0,474.0,211.0,0.0,47.2418946596437,-102.974233749059
06/2019,33025023300000.0,26783.0,"LIME ROCK RESOURCES III-A, L.P.",SHUCK  2-33-28H-144-97,SWSW,33.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,320.0,481.0,30.0,321.0,422.0,173.0,0.0,47.2425813258134,-102.984895810143
06/2019,33025023290000.0,26782.0,"LIME ROCK RESOURCES III-A, L.P.",SHUCK  3-33-28H-144-97,SWSW,33.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,932.0,1972.0,30.0,929.0,1233.0,944.0,0.0,47.2426085229037,-102.985049613382
06/2019,33025024150000.0,27396.0,"LIME ROCK RESOURCES III-A, L.P.",SHUCK  5-28-33H-144-97,NENW,28.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1190.0,3420.0,30.0,1091.0,1667.0,1363.0,0.0,47.268124497982,-102.979309345534
06/2019,33025025590000.0,28516.0,"LIME ROCK RESOURCES III-A, L.P.",SHUCK  6-33-28H-144-97,SWSW,33.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1650.0,3669.0,30.0,1655.0,1942.0,1610.0,0.0,47.2426883029421,-102.984857892214
06/2019,33025023080000.0,26674.0,"LIME ROCK RESOURCES III-A, L.P.",STATE ANDERSON  2-30-25H-143-97,SWNW,29.0,143.0,97.0,DUN,LITTLE KNIFE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1792979045917,-103.009517689933
06/2019,33007017080000.0,21816.0,"LIME ROCK RESOURCES III-A, L.P.",STATE JOE LOH  1-20-17H-143-98,SWSE,20.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,277.0,730.0,30.0,231.0,527.0,262.0,15.0,47.1841182457695,-103.123546992144
06/2019,33025010910000.0,18985.0,"LIME ROCK RESOURCES III-A, L.P.",STATE KNOPIK  1-21-16H-144-97,SWSE,21.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2706558749337,-102.974438475942
06/2019,33025024170000.0,27398.0,"LIME ROCK RESOURCES III-A, L.P.",STATE KNOPIK  2-21-16H-144-97,NENW,28.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2618.0,4971.0,30.0,2550.0,2850.0,2460.0,0.0,47.2682878893098,-102.979520766506
06/2019,33025024160000.0,27397.0,"LIME ROCK RESOURCES III-A, L.P.",STATE KNOPIK  3-21-16H-144-97,NENW,28.0,144.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1080.0,3032.0,30.0,1015.0,2235.0,1937.0,0.0,47.2682061830854,-102.979417072113
06/2019,33007018010000.0,26141.0,"LIME ROCK RESOURCES III-A, L.P.",WALTER COOKE  1-9-4H-143-98,NWNE,16.0,143.0,98.0,BIL,LITTLE KNIFE,BAKKEN,853.0,2038.0,30.0,676.0,1634.0,0.0,1350.0,47.211138516528,-103.105335574056
06/2019,33007018090000.0,26675.0,"PETRO-HUNT, L.L.C.",BURIAN  144-98-14A-23-1H,NWNE,14.0,144.0,98.0,BIL,LITTLE KNIFE,BAKKEN,756.0,1201.0,30.0,660.0,1114.0,905.0,0.0,47.2980199053373,-103.063647240465
06/2019,33025025710000.0,28578.0,"PETRO-HUNT, L.L.C.",DOLEZAL   145-97-7D-6-2H,NWNE,18.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2814.0,3187.0,30.0,2859.0,4102.0,3893.0,0.0,47.3858159110509,-103.08309788285
06/2019,33025025700000.0,28573.0,"PETRO-HUNT, L.L.C.",DOLEZAL   145-97-7D-6-3H,NWNE,18.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2637.0,2637.0,30.0,2637.0,3293.0,3083.0,1.0,47.3858164963242,-103.083501916498
06/2019,33025021960000.0,25927.0,"PETRO-HUNT, L.L.C.",DOLEZAL  145-97-17A-20-2H,NENE,17.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1039.0,1077.0,26.0,1004.0,1298.0,843.0,274.0,47.3860438014496,-103.060451775969
06/2019,33025021970000.0,25928.0,"PETRO-HUNT, L.L.C.",DOLEZAL  145-97-17A-20-3H,NENE,17.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,2444.0,3106.0,30.0,2430.0,3595.0,3207.0,179.0,47.3859426151843,-103.060184230537
06/2019,33025021980000.0,25929.0,"PETRO-HUNT, L.L.C.",DOLEZAL  145-97-17A-20-4H,NENE,17.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1467.0,1395.0,30.0,1467.0,1879.0,1498.0,172.0,47.3858386873878,-103.059916661451
06/2019,33025020440000.0,24831.0,"PETRO-HUNT, L.L.C.",DOLEZAL  145-97-20C-17-1H,SESW,20.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,1722.0,1995.0,30.0,1666.0,2088.0,1879.0,0.0,47.3585192668163,-103.071767219754
06/2019,33025025170000.0,28239.0,"PETRO-HUNT, L.L.C.",DOLEZAL  145-97-20C-17-5H,SWSW,20.0,145.0,97.0,DUN,LITTLE KNIFE,BAKKEN,3021.0,2262.0,30.0,2972.0,3555.0,3346.0,0.0,47.358516980453,-103.072373106026
