ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
11/2017,33025026280000.0,29008.0,XTO ENERGY INC.,DAVID FEDERAL   21X-20F,NENW,20.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,3665.0,995.0,30.0,3320.0,4905.0,4146.0,664.0,47.6297601471336,-102.944417229088
11/2017,33025011660000.0,19566.0,XTO ENERGY INC.,DEEP CREEK  43X-5,NESE,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,4125.0,1263.0,30.0,2874.0,5171.0,1017.0,3889.0,47.665441949664,-102.930049035048
11/2017,33025027570000.0,30042.0,XTO ENERGY INC.,DEEP CREEK FEDERAL  43X-5D,NESE,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,425.0,186.0,2.0,1150.0,444.0,134.0,299.0,47.6657661255361,-102.930409125107
11/2017,33025027560000.0,30041.0,XTO ENERGY INC.,DEEP CREEK FEDERAL  43X-5G,NESE,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,614.0,0.0,0.0,0.0,47.6657007373302,-102.930337936562
11/2017,33025027580000.0,30043.0,XTO ENERGY INC.,DEEP CREEK FEDERAL  43X-5H,NESE,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.665831513742,-102.930480313651
11/2017,33025011330000.0,19187.0,XTO ENERGY INC.,ELAINE FEDERAL  12X-19,LOT3,19.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,1137.0,627.0,30.0,1378.0,3224.0,2943.0,0.0,47.6276618120137,-102.967135289085
11/2017,33025014280000.0,21253.0,XTO ENERGY INC.,ESTHER FEDERAL   34X-28G,SWSE,28.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6036381245973,-102.916715925999
11/2017,33025019360000.0,24145.0,XTO ENERGY INC.,ESTHER FEDERAL  34X-28C,SWSE,28.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6036247608162,-102.916593991215
11/2017,33025007890000.0,17407.0,XTO ENERGY INC.,FENTON FEDERAL  11X-20,LOT 2,20.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,1771.0,591.0,30.0,1670.0,2259.0,1913.0,0.0,47.6311207670609,-102.946275770506
11/2017,33025013280000.0,20521.0,XTO ENERGY INC.,GEORGE FEDERAL  21X-19B,NENW,19.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6290699195796,-102.961849237339
11/2017,33025007940000.0,17430.0,XTO ENERGY INC.,JANE FEDERAL   11X-20,LOT 2,20.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,1698.0,402.0,30.0,1597.0,6591.0,5472.0,646.0,47.6309698893577,-102.946064311499
11/2017,33025009140000.0,18039.0,XTO ENERGY INC.,JORGENSON   43X-5,NESE,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,373.0,20.0,11.0,487.0,498.0,88.0,390.0,47.6656381375095,-102.930258535811
11/2017,33025010820000.0,18918.0,XTO ENERGY INC.,JORGENSON  34-9SWH,SWSE,9.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,2103.0,606.0,30.0,2389.0,3212.0,2932.0,0.0,47.6473583445214,-102.915312451157
11/2017,33025009430000.0,18189.0,XTO ENERGY INC.,JORGENSON  43X-4,NESE,4.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6663426925222,-102.909368063993
11/2017,33025012220000.0,19960.0,XTO ENERGY INC.,KAYE   43X-4,NESE,4.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,16689.0,9530.0,30.0,15890.0,3081.0,2841.0,0.0,47.6661388765678,-102.909571181091
11/2017,33025029390000.0,31202.0,XTO ENERGY INC.,KAYE FEDERAL  13X-3C,NWSW,3.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,12225.0,7949.0,30.0,12459.0,24995.0,24706.0,0.0,47.6669280685118,-102.907239396281
11/2017,33025029370000.0,31200.0,XTO ENERGY INC.,KAYE FEDERAL  13X-3D,NWSW,3.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,60.0,0.0,0.0,0.0,47.6669599577704,-102.907479074683
11/2017,33025029380000.0,31201.0,XTO ENERGY INC.,KAYE FEDERAL  13X-3G,NWSW,3.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,11159.0,8873.0,30.0,11376.0,23206.0,22935.0,0.0,47.6669440216834,-102.907357204309
11/2017,33025029360000.0,31199.0,XTO ENERGY INC.,KAYE FEDERAL  13X-3H,NWSW,3.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,11231.0,5291.0,30.0,11363.0,6053.0,5829.0,0.0,47.6669786523797,-102.907596882711
11/2017,33025024500000.0,27556.0,XTO ENERGY INC.,KAYE FEDERAL  43X-4B,NESE,4.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6662104578218,-102.90950618362
11/2017,33025024510000.0,27557.0,XTO ENERGY INC.,KAYE FEDERAL  43X-4E,NESE,4.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,4978.0,4782.0,30.0,4836.0,3022.0,2926.0,0.0,47.6660727782005,-102.909636178562
11/2017,33025009890000.0,18383.0,XTO ENERGY INC.,LOIS FEDERAL  24X-6,SESW,6.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,911.0,482.0,28.0,928.0,1660.0,0.0,1397.0,47.6640838588662,-102.96456632728
11/2017,33025015020000.0,21702.0,XTO ENERGY INC.,NYGAARD FEDERAL  13X-5A,NWSW,5.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6652370520249,-102.945276648693
11/2017,33025007930000.0,17424.0,XTO ENERGY INC.,ROBERT FEDERAL   11X-20,LOT 2,20.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,2052.0,590.0,29.0,1932.0,2498.0,2002.0,46.0,47.631422524365,-102.946702749328
11/2017,33025006760000.0,16837.0,XTO ENERGY INC.,SCHETTLER FEDERAL  41X-28,NENE,28.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6172944092435,-102.909822607747
11/2017,33025007850000.0,17397.0,XTO ENERGY INC.,THELMA FEDERAL   11X-20,LOT 2,20.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,1440.0,397.0,30.0,1461.0,1634.0,1321.0,0.0,47.6312716447642,-102.946487229514
11/2017,33025011560000.0,19447.0,XTO ENERGY INC.,TUCKERMAN  11X-11,NWNW,11.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,1504.0,601.0,19.0,1412.0,2612.0,2065.0,377.0,47.6588476507045,-102.884170351906
11/2017,33025015900000.0,22248.0,XTO ENERGY INC.,TUCKERMAN  11X-11B,NWNW,11.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,2177.0,777.0,26.0,2095.0,3210.0,2436.0,546.0,47.658900766581,-102.884072880951
11/2017,33025024320000.0,27449.0,XTO ENERGY INC.,TUCKERMAN FEDERAL  11X-11A,NWNW,11.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,5882.0,1472.0,30.0,5523.0,9292.0,8209.0,786.0,47.6587632232756,-102.884377477685
11/2017,33025024310000.0,27448.0,XTO ENERGY INC.,TUCKERMAN FEDERAL  11X-11F,NWNW,11.0,148.0,96.0,DUN,LOST BRIDGE,BAKKEN,2433.0,1056.0,25.0,2336.0,2699.0,1932.0,540.0,47.6588081571867,-102.88427594544
11/2017,33025001650000.0,7614.0,"DEEP CREEK ADVENTURES, CO.",SIGNALNESS FEDERAL  2-10,NWNW,10.0,148.0,96.0,DUN,LOST BRIDGE,DUPEROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.658343,-102.904329
11/2017,33013014560000.0,17959.0,CORNERSTONE NATURAL RESOURCES LLC,JEPSEN  34-14H,SWSE,14.0,161.0,90.0,BRK,LOSTWOOD,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7643152516272,-102.313418897866
11/2017,33013016750000.0,22776.0,CORNERSTONE NATURAL RESOURCES LLC,WAHLUND   3-22-15H,NWNE,27.0,161.0,90.0,BRK,LOSTWOOD,BAKKEN,485.0,6023.0,26.0,386.0,394.0,264.0,0.0,48.748553623219,-102.337425234289
11/2017,33089006800000.0,22223.0,"WILLISTON EXPLORATION, LLC",HUTZENBILER 9-137-99 A   1H,SWSW,9.0,137.0,99.0,STK,LOURDES,TYLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6884591275399,-103.183613966393
11/2017,33055000790000.0,13142.0,WHITING OIL AND GAS CORPORATION,BOLKAN     33-27,NWSE,27.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,1.0,82.0,1.0,0.0,0.0,0.0,0.0,47.780697,-102.05102
11/2017,33055000770000.0,13140.0,WHITING OIL AND GAS CORPORATION,BOLKAN  31-27H,NWNE,27.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7879314787311,-102.050969575041
11/2017,33055000910000.0,13217.0,WHITING OIL AND GAS CORPORATION,CHRISTEN     13-10,NWSW,10.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.824021,-102.062053
11/2017,33055000680000.0,13099.0,WHITING OIL AND GAS CORPORATION,CHRISTEN     24-10,SESW,10.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820821,-102.056343
11/2017,33055000730000.0,13122.0,WHITING OIL AND GAS CORPORATION,FRINK     11-22,NWNW,22.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.802366,-102.061712
11/2017,33055000750000.0,13132.0,WHITING OIL AND GAS CORPORATION,FRINK     13-15,NWSW,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.809604,-102.061712
11/2017,33055000520000.0,12995.0,WHITING OIL AND GAS CORPORATION,FRINK     24-15,SESW,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.805978,-102.056335
11/2017,33055000550000.0,13003.0,WHITING OIL AND GAS CORPORATION,HOVE     31-22,NWNE,22.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,5.0,87.0,1.0,0.0,3.0,0.0,0.0,47.802351,-102.050963
11/2017,33055000870000.0,13176.0,WHITING OIL AND GAS CORPORATION,HOVE     42-22,SENE,22.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.798726,-102.046219
11/2017,33055000930000.0,13226.0,WHITING OIL AND GAS CORPORATION,KLING     22-10,SENW,10.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82773,-102.056395
11/2017,33055000800000.0,13143.0,WHITING OIL AND GAS CORPORATION,ODERMANN     11-15,NWNW,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.816373,-102.061712
11/2017,33055000540000.0,13002.0,WHITING OIL AND GAS CORPORATION,ODERMANN     22-15,SENW,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.813173,-102.056335
11/2017,33055000940000.0,13235.0,WHITING OIL AND GAS CORPORATION,ODERMANN     31-15,NWNE,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,2.0,213.0,3.0,0.0,9.0,0.0,0.0,47.81721,-102.050961
11/2017,33055001090000.0,14722.0,WHITING OIL AND GAS CORPORATION,ODERMANN     42-15,SENE,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.812367,-102.044937
11/2017,33055000640000.0,13082.0,WHITING OIL AND GAS CORPORATION,TORGERSON     11-27,NWNW,27.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.787913,-102.06173
11/2017,33055000690000.0,13116.0,WHITING OIL AND GAS CORPORATION,TORGERSON     13-22,NWSW,22.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79515,-102.061957
11/2017,33055000650000.0,13084.0,WHITING OIL AND GAS CORPORATION,TORGERSON     22-27,SENW,27.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.784008,-102.05683
11/2017,33055000530000.0,13000.0,WHITING OIL AND GAS CORPORATION,TORGERSON  1-22H,NESW,22.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7951663406136,-102.056377593718
11/2017,33055000510000.0,12959.0,WHITING OIL AND GAS CORPORATION,WAHNER  33-15,NWSE,15.0,150.0,89.0,MCL,LUCKY MOUND,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8095917428894,-102.050949036314
11/2017,33013016930000.0,23981.0,OASIS PETROLEUM NORTH AMERICA LLC,ALDER  6092 43-8H,SWSE,8.0,160.0,92.0,BRK,LUCY,BAKKEN,1309.0,1754.0,30.0,1475.0,2887.0,1624.0,93.0,48.6918313102759,-102.591077493019
11/2017,33013016890000.0,23765.0,OASIS PETROLEUM NORTH AMERICA LLC,NEVIS  6092 12-18H,NENW,18.0,160.0,92.0,BRK,LUCY,BAKKEN,1186.0,2141.0,30.0,1105.0,2737.0,2267.0,170.0,48.6904017957596,-102.619132763086
11/2017,33013012460000.0,13329.0,"CLEARLY PETROLEUM, LLC",WEINMANN     1-5,SESW,5.0,160.0,92.0,BRK,LUCY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.707855,-102.595658
11/2017,33013012320000.0,13210.0,"CLEARLY PETROLEUM, LLC",WILSON     1-7,NENE,7.0,160.0,92.0,BRK,LUCY,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.702999,-102.608604
11/2017,33075010670000.0,11788.0,"WESCO OPERATING, INC.",SCORE     1,NWNW,21.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,128.0,2.0,0.0,0.0,0.0,0.0,48.500936,-101.66532
11/2017,33075011100000.0,12159.0,"WESCO OPERATING, INC.",SCORE     2,NWSE,16.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50835,-101.655345
11/2017,33075006080000.0,5688.0,ZARGON OIL (ND) INC.,BRYANS     1-17,NENE,17.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,98.0,270.0,30.0,86.0,5.0,0.0,5.0,48.515567,-101.671512
11/2017,33075013010000.0,14431.0,ZARGON OIL (ND) INC.,BRYANS     14-9,SESW,9.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,104.0,135.0,30.0,89.0,6.0,0.0,6.0,48.518814,-101.66016
11/2017,33075006570000.0,5872.0,ZARGON OIL (ND) INC.,BRYANS     15-9,SWSE,9.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,112.0,51.0,30.0,96.0,6.0,0.0,6.0,48.519972,-101.653594
11/2017,33075006680000.0,5902.0,ZARGON OIL (ND) INC.,BRYANS     8-8,SENE,8.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.526355,-101.671876
11/2017,33075006250000.0,5751.0,ZARGON OIL (ND) INC.,BRYANS     9-8,NESE,8.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.521898,-101.671494
11/2017,33075005020000.0,5040.0,ZARGON OIL (ND) INC.,BRYANS ET AL     13-9,SWSW,9.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.520053,-101.664693
11/2017,33075004290000.0,4406.0,ZARGON OIL (ND) INC.,JOHN SCORE     10-21,NWSE,21.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.493698,-101.654971
11/2017,33075013810000.0,16789.0,ZARGON OIL (ND) INC.,ZARGON MACKOBEE BRYANS  2HZ 11-16,NESW,16.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,260.0,6029.0,30.0,214.0,14.0,0.0,14.0,48.5086277204495,-101.659480655245
11/2017,33075014380000.0,25064.0,ZARGON OIL (ND) INC.,ZARGON MACKOBEE COULEE  2HZ 2-16-158-85,NWNE,16.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,337.0,248.0,30.0,297.0,18.0,0.0,18.0,48.5165345560579,-101.653879567565
11/2017,33075014590000.0,28115.0,ZARGON OIL (ND) INC.,ZARGON MACKOBEE COULEE  2HZ 3-16,NENW,16.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,718.0,2131.0,30.0,597.0,38.0,0.0,38.0,48.5164875860632,-101.66057897937
11/2017,33075014580000.0,28057.0,ZARGON OIL (ND) INC.,ZARGON MACKOBEE COULEE  2HZ 9-21,NESE,21.0,158.0,85.0,REN,MACKOBEE COULEE,MADISON,727.0,22295.0,30.0,608.0,39.0,0.0,39.0,48.4944011566094,-101.647790450225
11/2017,33007017190000.0,22207.0,THUNDERBIRD RESOURCES LP,BASARABA  34-35-1H,SWSE,35.0,144.0,100.0,BIL,MAGPIE,BAKKEN,738.0,2173.0,28.0,688.0,1330.0,0.0,1330.0,47.2417088239077,-103.317401681405
11/2017,33007016380000.0,18149.0,XTO ENERGY INC.,FEDERAL   13-30R,SWSW,30.0,144.0,100.0,BIL,MAGPIE,DUPEROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2587258730814,-103.411019822053
11/2017,33025012420000.0,20103.0,ENERPLUS RESOURCES USA CORPORATION,AGAVE 149-93  06C-4H TF,SESW,6.0,149.0,93.0,DUN,MANDAREE,BAKKEN,2739.0,1084.0,30.0,2763.0,3287.0,2780.0,5.0,47.7470252536504,-102.63181792999
11/2017,33025016680000.0,22664.0,ENERPLUS RESOURCES USA CORPORATION,ARABIAN  149-93-29B-32H,NENW,29.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1965.0,969.0,30.0,1954.0,1709.0,1653.0,0.0,47.7018010598738,-102.615028411969
11/2017,33025017850000.0,23227.0,ENERPLUS RESOURCES USA CORPORATION,ATLAS  149-93-33C-28H,SESW,33.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1834.0,1034.0,30.0,1948.0,1834.0,1598.0,188.0,47.6741418027247,-102.593629992665
11/2017,33053047870000.0,24963.0,ENERPLUS RESOURCES USA CORPORATION,BANJO  149-94-02B-01H TF,LOT4,2.0,149.0,94.0,MCK,MANDAREE,BAKKEN,5362.0,3518.0,29.0,5552.0,5362.0,4497.0,487.0,47.7588659969706,-102.683256766839
11/2017,33025012410000.0,20102.0,ENERPLUS RESOURCES USA CORPORATION,BIRDBEAR  6C-1H,SESW,6.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1655.0,371.0,30.0,1599.0,1710.0,1391.0,0.0,47.7469215587201,-102.631655716717
11/2017,33025016770000.0,22746.0,ENERPLUS RESOURCES USA CORPORATION,BLUESTEM  149-93-21C-22H TF,NWSW,21.0,149.0,93.0,DUN,MANDAREE,BAKKEN,3136.0,2332.0,30.0,3496.0,5452.0,5400.0,0.0,47.7074487619507,-102.598220475596
11/2017,33025027380000.0,29973.0,ENERPLUS RESOURCES USA CORPORATION,BOBBIN  149-93-04D-03H TF,SWSW,2.0,149.0,93.0,DUN,MANDAREE,BAKKEN,45.0,20.0,1.0,79.0,62.0,60.0,0.0,47.7482674115514,-102.555468245087
11/2017,33025017840000.0,23226.0,ENERPLUS RESOURCES USA CORPORATION,CALYPSO  149-93-33C-28H TF,SESW,33.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1663.0,1311.0,30.0,1728.0,1736.0,1682.0,0.0,47.6741407652645,-102.59403633121
11/2017,33025016790000.0,22748.0,ENERPLUS RESOURCES USA CORPORATION,CHOKECHERRY  149-93-21A-22H,SENE,20.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1946.0,1456.0,30.0,1984.0,1362.0,1057.0,249.0,47.7129185581426,-102.600611899364
11/2017,33025013230000.0,20499.0,ENERPLUS RESOURCES USA CORPORATION,FOX RIDGE  10-21H,NENW,10.0,149.0,93.0,DUN,MANDAREE,BAKKEN,909.0,218.0,30.0,1031.0,1000.0,0.0,369.0,47.7453905173426,-102.567112064728
11/2017,33053047860000.0,24962.0,ENERPLUS RESOURCES USA CORPORATION,GRASSY KNOLL  2-11H,LOT4,2.0,149.0,94.0,MCK,MANDAREE,BAKKEN,6656.0,3246.0,29.0,6597.0,6656.0,5344.0,895.0,47.7588999937752,-102.683452076313
11/2017,33053033910000.0,20087.0,ENERPLUS RESOURCES USA CORPORATION,HUDSON  13-21H,NENW,13.0,149.0,94.0,MCK,MANDAREE,BAKKEN,11900.0,2898.0,30.0,12108.0,14104.0,14052.0,0.0,47.7308637317371,-102.658008259141
11/2017,33025015180000.0,21785.0,ENERPLUS RESOURCES USA CORPORATION,JACKAL  149-93-31A-30-1H,LOT1,3.0,148.0,94.0,DUN,MANDAREE,BAKKEN,2082.0,724.0,30.0,1894.0,1665.0,1399.0,216.0,47.6733427840812,-102.633856077715
11/2017,33025010180000.0,18560.0,ENERPLUS RESOURCES USA CORPORATION,LEVINGS ESTATE  1-08H,SESE,8.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1131.0,437.0,19.0,1306.0,1131.0,1074.0,22.0,47.7326824137034,-102.602271718899
11/2017,33025015170000.0,21784.0,ENERPLUS RESOURCES USA CORPORATION,LION  149-93-31A-30-2H TF,LOT1,3.0,148.0,94.0,DUN,MANDAREE,BAKKEN,1704.0,895.0,30.0,1758.0,1672.0,1622.0,0.0,47.6731335037998,-102.634132314698
11/2017,33025013970000.0,20977.0,ENERPLUS RESOURCES USA CORPORATION,MORRISON  149-93-10AH,NWNE,10.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1505.0,1016.0,30.0,1481.0,1656.0,0.0,771.0,47.7453905173426,-102.56686797179
11/2017,33025016690000.0,22665.0,ENERPLUS RESOURCES USA CORPORATION,MUSTANG  149-93-29A-32H TF,NENE,29.0,149.0,93.0,DUN,MANDAREE,BAKKEN,2423.0,1403.0,29.0,2609.0,3197.0,3147.0,0.0,47.7023345639572,-102.604574943522
11/2017,33025016750000.0,22727.0,ENERPLUS RESOURCES USA CORPORATION,NEEDLE  149-93-05AH,LOT1,5.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1449.0,387.0,30.0,1367.0,1304.0,546.0,416.0,47.7589973327547,-102.602457509138
11/2017,33025016700000.0,22666.0,ENERPLUS RESOURCES USA CORPORATION,PINTO  149-93-29A-32H,NENE,29.0,149.0,93.0,DUN,MANDAREE,BAKKEN,5341.0,2801.0,30.0,5246.0,5984.0,5933.0,0.0,47.7023337984623,-102.604168465696
11/2017,33025027370000.0,29972.0,ENERPLUS RESOURCES USA CORPORATION,QUILT  149-93-04D-03H,SWSW,2.0,149.0,93.0,DUN,MANDAREE,BAKKEN,6061.0,3805.0,30.0,6180.0,4842.0,4742.0,0.0,47.7484044625703,-102.555480772174
11/2017,33025021770000.0,25735.0,ENERPLUS RESOURCES USA CORPORATION,RAIN  149-93-07A-12H TF,SENE,7.0,149.0,93.0,DUN,MANDAREE,BAKKEN,7665.0,4643.0,28.0,7207.0,8323.0,7899.0,0.0,47.740965989534,-102.624449266922
11/2017,33025013980000.0,20978.0,ENERPLUS RESOURCES USA CORPORATION,RED ROCKS  149-93-10AH,NENW,10.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1117.0,502.0,30.0,1314.0,1700.0,910.0,0.0,47.7453905173426,-102.567315475511
11/2017,33025016740000.0,22726.0,ENERPLUS RESOURCES USA CORPORATION,SERGER  149-93-04B-03H TF,LOT1,5.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1955.0,1370.0,29.0,1863.0,1855.0,1427.0,0.0,47.7591097290059,-102.602636543161
11/2017,33025012400000.0,20101.0,ENERPLUS RESOURCES USA CORPORATION,SITKA 149-93  06A-3H TF,LOT 2,6.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1152.0,321.0,27.0,1209.0,1838.0,1559.0,0.0,47.7602191518509,-102.62953272386
11/2017,33025021780000.0,25736.0,ENERPLUS RESOURCES USA CORPORATION,SNOW  149-93-07A-12H,SENE,7.0,149.0,93.0,DUN,MANDAREE,BAKKEN,5982.0,2001.0,20.0,6439.0,7315.0,7058.0,0.0,47.741109969826,-102.624105408875
11/2017,33025008900000.0,17920.0,ENERPLUS RESOURCES USA CORPORATION,SOWARD  1-05H,SESW,5.0,149.0,93.0,DUN,MANDAREE,BAKKEN,511.0,126.0,9.0,448.0,488.0,366.0,0.0,47.747528197255,-102.611311014837
11/2017,33025021800000.0,25738.0,ENERPLUS RESOURCES USA CORPORATION,SUN  149-93-07D-12H,SESE,7.0,149.0,93.0,DUN,MANDAREE,BAKKEN,1896.0,764.0,28.0,1988.0,2351.0,2024.0,0.0,47.735462172021,-102.62357154786
11/2017,33025007160000.0,17024.0,ENERPLUS RESOURCES USA CORPORATION,TEKAKWITHA  9-24H,SESW,9.0,149.0,93.0,DUN,MANDAREE,BAKKEN,757.0,217.0,30.0,723.0,909.0,565.0,288.0,47.7323538138974,-102.590355106445
11/2017,33025027390000.0,29974.0,ENERPLUS RESOURCES USA CORPORATION,THREAD  149-93-04D-03H,SWSW,2.0,149.0,93.0,DUN,MANDAREE,BAKKEN,8011.0,3924.0,30.0,7780.0,8812.0,5969.0,2742.0,47.7481303605326,-102.555455718
11/2017,33025021790000.0,25737.0,ENERPLUS RESOURCES USA CORPORATION,WIND  149-93-07D-12H TF,SESE,7.0,149.0,93.0,DUN,MANDAREE,BAKKEN,2990.0,1273.0,28.0,3237.0,4186.0,3295.0,447.0,47.7351880341198,-102.623575047493
11/2017,33025016760000.0,22745.0,ENERPLUS RESOURCES USA CORPORATION,WORMWOOD  149-93-21C-22H,NWSW,21.0,149.0,93.0,DUN,MANDAREE,BAKKEN,3143.0,2766.0,30.0,3268.0,2515.0,2214.0,249.0,47.7071746165268,-102.5982181958
11/2017,33025012390000.0,20100.0,ENERPLUS RESOURCES USA CORPORATION,YELLOWBIRD  6A-1H,NWNE,6.0,149.0,93.0,DUN,MANDAREE,BAKKEN,2045.0,543.0,11.0,1810.0,2249.0,1419.0,664.0,47.760217010003,-102.629736199404
11/2017,33025012670000.0,20243.0,PETROSHALE (US) INC.,HORSE CAMP   3-16H,NWNE,16.0,149.0,93.0,DUN,MANDAREE,BAKKEN,924.0,373.0,30.0,1180.0,1157.0,879.0,34.0,47.730684648578,-102.586314808705
11/2017,33025012360000.0,20090.0,PETROSHALE (US) INC.,HORSE CAMP  101-11H,NWNW,11.0,149.0,93.0,DUN,MANDAREE,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7450373048464,-102.554070159244
