ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
01/2016,33013014320000.0,17450.0,"HESS BAKKEN INVESTMENTS II, LLC",AV-WRIGLEY-163-94-  0607H-1,LOT 4,6.0,163.0,94.0,BRK,FORTHUN,BAKKEN,513.0,124.0,15.0,646.0,585.0,0.0,316.0,48.980231429579,-102.937518748202
01/2016,33023010910000.0,26142.0,"MOUNTAIN DIVIDE, LLC",CHARLOTTE  1-12-1H,LOT1,1.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1190.0,4433.0,31.0,1157.0,871.0,0.0,871.0,48.8940530765886,-103.729471167983
01/2016,33023010460000.0,25664.0,"MOUNTAIN DIVIDE, LLC",HECKMAN  7-6-1H,SWSE,7.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1469.0,11814.0,31.0,1405.0,696.0,0.0,696.0,48.866335324056,-103.84258721784
01/2016,33023009350000.0,24185.0,"MOUNTAIN DIVIDE, LLC",LEININGER  3-10-1H,LOT3,3.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1105.0,3113.0,30.0,1157.0,349.0,0.0,349.0,48.8940223173257,-103.787811243768
01/2016,33023010490000.0,25668.0,"MOUNTAIN DIVIDE, LLC",OLSON  2-11S-1H,SESE,35.0,163.0,101.0,DIV,FORTUNA,BAKKEN,1312.0,3052.0,31.0,1107.0,700.0,0.0,700.0,48.8952660388672,-103.754145520408
01/2016,33023011030000.0,26401.0,"MOUNTAIN DIVIDE, LLC",REISTAD  23-14-1H,SESE,23.0,162.0,101.0,DIV,FORTUNA,BAKKEN,31.0,2117.0,4.0,214.0,5.0,0.0,5.0,48.8373130138659,-103.753350787917
01/2016,33023011330000.0,27071.0,"MOUNTAIN DIVIDE, LLC",REISTAD  26-35S-1H,SESE,23.0,162.0,101.0,DIV,FORTUNA,BAKKEN,7.0,904.0,3.0,0.0,10.0,0.0,10.0,48.8373127003071,-103.753184601746
01/2016,33023009170000.0,23900.0,"MOUNTAIN DIVIDE, LLC",WIGNESS  5-8-1H,LOT1,5.0,162.0,101.0,DIV,FORTUNA,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8940792341887,-103.820563670713
01/2016,33023010750000.0,25935.0,MUREX PETROLEUM CORPORATION,CAMILLE HELEN  33-28H,SWSE,33.0,162.0,101.0,DIV,FORTUNA,BAKKEN,343.0,2050.0,26.0,694.0,239.0,0.0,190.0,48.808439129074,-103.802007769464
01/2016,33023010530000.0,25713.0,MUREX PETROLEUM CORPORATION,DEANNA MARIE  34-27H,SWSE,34.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1646.0,16469.0,30.0,1559.0,934.0,0.0,692.0,48.8084495563261,-103.780750370866
01/2016,33023009750000.0,24642.0,MUREX PETROLEUM CORPORATION,JENNIFER ABIGAIL  16-21H,NWNE,16.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1597.0,3722.0,31.0,2019.0,1606.0,0.0,1373.0,48.8649559940442,-103.801611643258
01/2016,33023009610000.0,24587.0,MUREX PETROLEUM CORPORATION,KERI ELIZABETH  4-9H,LOT2,4.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1579.0,5275.0,31.0,1639.0,1240.0,0.0,1009.0,48.8940871099906,-103.801200490093
01/2016,33023010550000.0,25715.0,MUREX PETROLEUM CORPORATION,LACEY MARIE  17-20H,NWNE,17.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1452.0,4035.0,29.0,2271.0,1037.0,0.0,828.0,48.864900228959,-103.821953199055
01/2016,33023010730000.0,25933.0,MUREX PETROLEUM CORPORATION,LEXIE KAY  31-30H,SWSE,31.0,162.0,101.0,DIV,FORTUNA,BAKKEN,70.0,3516.0,22.0,236.0,51.0,0.0,41.0,48.808426838699,-103.846230680566
01/2016,33023010560000.0,25716.0,MUREX PETROLEUM CORPORATION,MARCELO MANUEL  32-29H,SWSE,32.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1411.0,6801.0,31.0,1125.0,1024.0,0.0,816.0,48.8084302373379,-103.822579217395
01/2016,33023010740000.0,25934.0,MUREX PETROLEUM CORPORATION,STEPHANIE CATHERINE  18-19H,NWNE,18.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1732.0,6555.0,31.0,1540.0,863.0,0.0,608.0,48.864558983206,-103.845411636833
01/2016,33023010370000.0,25614.0,MUREX PETROLEUM CORPORATION,TRINA DIANE  15-22H,NWNE,15.0,162.0,101.0,DIV,FORTUNA,BAKKEN,1243.0,3890.0,31.0,1581.0,1062.0,0.0,881.0,48.8650020755364,-103.778040875726
01/2016,33023001780000.0,7828.0,MUREX PETROLEUM CORPORATION,STATE RAAUM     1-15,SWSW,15.0,162.0,101.0,DIV,FORTUNA,RED RIVER,508.0,515.0,23.0,1131.0,0.0,0.0,0.0,48.853046,-103.790557
01/2016,33053029040000.0,17363.0,ENERPLUS RESOURCES USA CORPORATION,FOUR BEARS  20-11H,NWNW,20.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,948.0,2294.0,27.0,486.0,1516.0,119.0,1284.0,47.976649754504,-102.620192578744
01/2016,33053030240000.0,18126.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17C-08-1H,SESW,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,384.0,2342.0,12.0,0.0,282.0,114.0,84.0,47.9784463539538,-102.615683536424
01/2016,33053034240000.0,20269.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17C-08-2H,SWSW,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,486.0,4155.0,12.0,0.0,846.0,222.0,540.0,47.9785918997546,-102.618708865325
01/2016,33053034860000.0,20458.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17C-08-3H,SESW,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,916.0,2721.0,12.0,596.0,823.0,513.0,226.0,47.9785789512157,-102.614090553129
01/2016,33053039070000.0,22090.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17C-08-4H,SESW,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,1396.0,2350.0,20.0,1122.0,1357.0,981.0,236.0,47.978441884989,-102.614089605666
01/2016,33053042970000.0,23507.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17D-08-5H,SESE,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,6968.0,4818.0,31.0,6890.0,8852.0,6839.0,1796.0,47.9782777956524,-102.604450415667
01/2016,33053042960000.0,23506.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17D-08-6H,SESE,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,4558.0,1496.0,31.0,4629.0,11878.0,9159.0,2502.0,47.9782772227304,-102.604246073504
01/2016,33053042950000.0,23505.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-17D-08-7H,SESE,17.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,2393.0,898.0,22.0,2441.0,4934.0,3363.0,1417.0,47.9782766498085,-102.604041731341
01/2016,33053030800000.0,18446.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-18B-19-1H,NENW,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.990890669462,-102.634916698945
01/2016,33053038140000.0,21652.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-18B-19-2H,NENW,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,2313.0,6900.0,10.0,1911.0,2785.0,1629.0,1086.0,47.9908904911499,-102.635223217406
01/2016,33053038150000.0,21653.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-18B-19-3H,NENW,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9908903128378,-102.635529735867
01/2016,33053058990000.0,28296.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-10H,SESE,19.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,1.0,382.0,7.0,0.0,0.0,47.9639793183981,-102.625588810815
01/2016,33053059000000.0,28297.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-11H,SESE,19.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,1.0,203.0,7.0,0.0,0.0,47.9639789581042,-102.625466238845
01/2016,33053059010000.0,28298.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-14H,SESE,19.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9639785978104,-102.625343666876
01/2016,33053054500000.0,26914.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-4H,SESE,19.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9639800389858,-102.625833954753
01/2016,33053045380000.0,24256.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-7D-6-1H,NWNE,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,4911.0,4571.0,31.0,4902.0,4896.0,3959.0,720.0,47.9911962245472,-102.628012561973
01/2016,33053045370000.0,24255.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-7D-6-2H,NWNE,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,3321.0,3511.0,31.0,3436.0,3506.0,2502.0,787.0,47.9912787473371,-102.627522719293
01/2016,33053045360000.0,24254.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-7D-6-3H,NWNE,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,6247.0,5713.0,23.0,6645.0,6734.0,5887.0,686.0,47.9912784620374,-102.628013149384
01/2016,33053045350000.0,24253.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-7D-6-4H,NWNE,18.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,0.0,213.0,3.0,144.0,144.0,0.0,123.0,47.9912783907125,-102.628135756906
01/2016,33053038470000.0,21800.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-1H,SESE,8.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,1725.0,1591.0,31.0,1696.0,1536.0,1151.0,226.0,47.9956659889231,-102.600132599325
01/2016,33053038480000.0,21801.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-2H,SWSW,9.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,4356.0,3556.0,31.0,4483.0,5853.0,4359.0,886.0,47.9956259706917,-102.599768222026
01/2016,33053038490000.0,21802.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-3H,SWSW,9.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,1670.0,1203.0,31.0,1628.0,1492.0,1109.0,228.0,47.9955686469775,-102.599244177003
01/2016,33053038500000.0,21803.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-4H,SWSW,9.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,7185.0,5358.0,30.0,6961.0,8393.0,6177.0,1361.0,47.9956594428237,-102.598521712539
01/2016,33053038510000.0,21805.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-5H,SWSW,9.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,5258.0,3884.0,20.0,5089.0,7715.0,4598.0,2239.0,47.9956730922284,-102.598644538351
01/2016,33053038520000.0,21807.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-9C-10-6H,SWSW,9.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,2405.0,1894.0,26.0,2364.0,1845.0,1388.0,263.0,47.9956867435258,-102.598763275857
01/2016,33053053170000.0,26575.0,MARATHON OIL COMPANY,CHEETAH USA  14-16TFH,NENE,20.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,4012.0,1701.0,31.0,4038.0,3839.0,1893.0,1331.0,47.9747035390237,-102.60360415836
01/2016,33053043970000.0,23799.0,MARATHON OIL COMPANY,DARREL QUALE USA  14-16H,NENE,20.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,3039.0,1151.0,31.0,3035.0,4078.0,2934.0,633.0,47.9746711923089,-102.603799834708
01/2016,33053053180000.0,26576.0,MARATHON OIL COMPANY,FLICKA USA  13-16TFH,NENE,20.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,4645.0,2338.0,31.0,4635.0,5572.0,3770.0,1119.0,47.9746361156639,-102.603999558585
01/2016,33053031960000.0,19251.0,MARATHON OIL COMPANY,QUALE USA  31-20H,NWNE,20.0,152.0,93.0,MCK,FOUR BEARS,BAKKEN,1895.0,425.0,31.0,1889.0,2121.0,899.0,833.0,47.9740421466986,-102.609205046679
01/2016,33061024690000.0,25183.0,"SLAWSON EXPLORATION COMPANY, INC.",RIVER RAT FEDERAL  3-23-14H,SESE,23.0,152.0,93.0,MTL,FOUR BEARS,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9640153168784,-102.538168758091
01/2016,33053067500000.0,30783.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-12H,SWSE,19.0,152.0,93.0,MCK,FOUR BEARS,CONFIDENTIAL,NULL,NULL,NULL,10419.0,NULL,11725.0,NULL,47.9639159731652,-102.632016259899
01/2016,33053054440000.0,26907.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-6H,SESW,19.0,152.0,93.0,MCK,FOUR BEARS,CONFIDENTIAL,NULL,NULL,NULL,6400.0,NULL,7399.0,NULL,47.9639167132624,-102.632268040958
01/2016,33053054430000.0,26906.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-7H,SESW,19.0,152.0,93.0,MCK,FOUR BEARS,CONFIDENTIAL,NULL,NULL,NULL,6411.0,NULL,7619.0,NULL,47.9639163529544,-102.632145464178
01/2016,33053067510000.0,30784.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-8H,SWSE,19.0,152.0,93.0,MCK,FOUR BEARS,CONFIDENTIAL,NULL,NULL,NULL,7461.0,NULL,9257.0,NULL,47.9639166937529,-102.632261403837
01/2016,33053067520000.0,30785.0,"HRC OPERATING, LLC",FORT BERTHOLD  152-93-19D-18-9H,SWSE,19.0,152.0,93.0,MCK,FOUR BEARS,CONFIDENTIAL,NULL,NULL,NULL,13083.0,NULL,12092.0,NULL,47.963916333459,-102.632138831868
01/2016,33007015360000.0,16036.0,WHITING OIL AND GAS CORPORATION,FEDERAL  16-8H,SESE,8.0,143.0,100.0,BIL,FOUR EYES,BAKKEN,90.0,6.0,11.0,0.0,17.0,0.0,0.0,47.2134957512446,-103.374332017907
01/2016,33007015420000.0,16057.0,WHITING OIL AND GAS CORPORATION,FEDERAL  41-18D,NENE,18.0,143.0,100.0,BIL,FOUR EYES,DUPEROW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2089318898836,-103.396328459413
01/2016,33007003470000.0,6979.0,VANGUARD OPERATING LLC,KORDON     4-5,NWNW,5.0,142.0,100.0,BIL,FOUR EYES,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.151279,-103.389345
01/2016,33023010780000.0,25943.0,"CONTINENTAL RESOURCES, INC.",ANKER  1-22H,SWSE,22.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1383.0,2960.0,27.0,1418.0,4136.0,4136.0,0.0,48.7501695721236,-103.255045573305
01/2016,33023009010000.0,23798.0,"CONTINENTAL RESOURCES, INC.",MICHELSEN  1-34H,SWSE,34.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1472.0,2249.0,31.0,1619.0,3690.0,0.0,3690.0,48.7211537482765,-103.253178699844
01/2016,33023010770000.0,25941.0,"CONTINENTAL RESOURCES, INC.",MORNER  1-23H,SWSE,23.0,161.0,97.0,DIV,FRAZIER,BAKKEN,2518.0,1705.0,31.0,2606.0,3873.0,3789.0,84.0,48.749987972547,-103.230951023176
01/2016,33023008430000.0,23070.0,"CONTINENTAL RESOURCES, INC.",SELMER  1-35H,SWSE,35.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1421.0,1410.0,31.0,1313.0,3888.0,0.0,3888.0,48.721117204971,-103.229893643615
01/2016,33023008650000.0,23349.0,"CONTINENTAL RESOURCES, INC.",SVERDRUP  1-36H,SWSE,36.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1449.0,1484.0,31.0,1639.0,4667.0,1739.0,2928.0,48.7212115313079,-103.212046032595
01/2016,33023009790000.0,24673.0,HUNT OIL COMPANY,FRAZIER  1-20-17H,SESW,20.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1168.0,3651.0,28.0,1500.0,3459.0,2971.0,78.0,48.7502022666473,-103.304499204896
01/2016,33023009140000.0,23865.0,HUNT OIL COMPANY,FRAZIER  1-2-11H,LOT3,2.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1569.0,1963.0,31.0,1689.0,2537.0,1418.0,643.0,48.8064507837559,-103.237387458481
01/2016,33023009500000.0,24340.0,HUNT OIL COMPANY,FRAZIER  1-24-13HTF,SWSE,24.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1681.0,2211.0,31.0,1877.0,4780.0,4192.0,112.0,48.7500761863659,-103.211840432729
01/2016,33023009120000.0,23863.0,HUNT OIL COMPANY,FRAZIER  1-3-10H,LOT3,3.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1957.0,1886.0,31.0,2137.0,2606.0,2130.0,0.0,48.8065881694382,-103.259890369228
01/2016,33023008890000.0,23654.0,HUNT OIL COMPANY,FRAZIER 1-1-12H  ,LOT 4,1.0,161.0,97.0,DIV,FRAZIER,BAKKEN,1914.0,2214.0,31.0,1926.0,4275.0,3782.0,35.0,48.8057764052683,-103.218268926968
01/2016,33023009510000.0,24353.0,SM ENERGY COMPANY,EBRECK 4-9-161-97H  1XN,SESW,33.0,162.0,97.0,DIV,FRAZIER,BAKKEN,1257.0,1373.0,31.0,1201.0,1352.0,1275.0,19.0,48.80828004602,-103.280672560422
01/2016,33023009390000.0,24216.0,SM ENERGY COMPANY,LEO 5-8-161-97H  1XN,SESW,32.0,162.0,97.0,DIV,FRAZIER,BAKKEN,917.0,1450.0,31.0,979.0,1113.0,0.0,1052.0,48.8081784199426,-103.301397453409
01/2016,33007018240000.0,27834.0,WHITING OIL AND GAS CORPORATION,DULETSKI FEDERAL   34-11PH,SWSE,11.0,139.0,100.0,BIL,FRYBURG,BAKKEN,2761.0,3628.0,31.0,2764.0,4496.0,4434.0,0.0,46.8626971297647,-103.260201048775
01/2016,33007018250000.0,27835.0,WHITING OIL AND GAS CORPORATION,DULETSKI FEDERAL   44-11PH,SWSE,11.0,139.0,100.0,BIL,FRYBURG,BAKKEN,1727.0,5757.0,30.0,1783.0,1667.0,1610.0,0.0,46.8626969584755,-103.260020938127
01/2016,33007018230000.0,27833.0,WHITING OIL AND GAS CORPORATION,DULETSKI FEDERAL  14-11PH,SWSE,11.0,139.0,100.0,BIL,FRYBURG,BAKKEN,5133.0,6477.0,31.0,5172.0,6927.0,6865.0,0.0,46.862697301054,-103.260381159424
01/2016,33007018280000.0,27971.0,WHITING OIL AND GAS CORPORATION,DULETSKI FEDERAL  14-12PH,NENW,13.0,139.0,100.0,BIL,FRYBURG,BAKKEN,3861.0,3374.0,31.0,3954.0,5881.0,5789.0,0.0,46.8608880417466,-103.245933506995
01/2016,33007017890000.0,25131.0,WHITING OIL AND GAS CORPORATION,JURGENS  34-12PH,SWSE,12.0,139.0,100.0,BIL,FRYBURG,BAKKEN,1432.0,950.0,31.0,1468.0,2171.0,2109.0,0.0,46.8627737250741,-103.240013228148
01/2016,33007017900000.0,25132.0,WHITING OIL AND GAS CORPORATION,JURGENS  44-12PH,SWSE,12.0,139.0,100.0,BIL,FRYBURG,BAKKEN,1215.0,2171.0,31.0,1246.0,2196.0,2134.0,0.0,46.862773537671,-103.239833133717
01/2016,33007017700000.0,24348.0,WHITING OIL AND GAS CORPORATION,REDMOND FEDERAL  11-28PH,NENW,28.0,140.0,100.0,BIL,FRYBURG,BAKKEN,417.0,451.0,30.0,407.0,711.0,651.0,0.0,46.9187486053498,-103.30708951316
01/2016,33007017040000.0,21697.0,WHITING OIL AND GAS CORPORATION,REDMOND FEDERAL  21-28TFH,NENW,28.0,140.0,100.0,BIL,FRYBURG,BAKKEN,391.0,609.0,31.0,379.0,869.0,807.0,0.0,46.9185286134068,-103.307269746201
01/2016,33007017690000.0,24347.0,WHITING OIL AND GAS CORPORATION,REDMOND FEDERAL  31-28PH,NENW,28.0,140.0,100.0,BIL,FRYBURG,BAKKEN,570.0,715.0,31.0,551.0,1286.0,1224.0,0.0,46.9187467279816,-103.306849202439
01/2016,33007000960000.0,4009.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     B-804,NENE,20.0,139.0,101.0,BIL,FRYBURG,HEATH,20.0,307.0,31.0,20.0,10.0,4.0,0.0,46.845182,-103.4438
01/2016,33007001160000.0,4090.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     B-806,NESE,17.0,139.0,101.0,BIL,FRYBURG,HEATH,18.0,221.0,31.0,18.0,6.0,2.0,0.0,46.8519,-103.4438
01/2016,33007001070000.0,4046.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     C-806,NESW,16.0,139.0,101.0,BIL,FRYBURG,HEATH,16.0,124.0,31.0,19.0,10.0,0.0,0.0,46.851963,-103.434086
01/2016,33007000610000.0,3522.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     D-808,E2NE,16.0,139.0,101.0,BIL,FRYBURG,HEATH,82.0,1938.0,31.0,81.0,55.0,25.0,0.0,46.857678,-103.423366
01/2016,33007001720000.0,5609.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     H-818,SESE,35.0,140.0,101.0,BIL,FRYBURG,HEATH,1632.0,20915.0,31.0,1636.0,844.0,552.0,1.0,46.89018,-103.382168
01/2016,33007000520000.0,3146.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     I-814,NWSW,1.0,139.0,101.0,BIL,FRYBURG,HEATH,818.0,31677.0,31.0,821.0,408.0,268.0,0.0,46.881252,-103.376282
01/2016,33007000140000.0,795.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     P-808,NWNE,16.0,139.0,100.0,BIL,FRYBURG,HEATH,48.0,30.0,31.0,48.0,31.0,0.0,0.0,46.859692,-103.30209
01/2016,33007011200000.0,12178.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT  L-806HR,NWSE,18.0,139.0,100.0,BIL,FRYBURG,HEATH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8510772488125,-103.342919292201
01/2016,33007001570000.0,5343.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT  P-812XHR,C NE,9.0,139.0,100.0,BIL,FRYBURG,HEATH,649.0,5248.0,31.0,656.0,153.0,0.0,0.0,46.872445907544,-103.299564069982
01/2016,33007013220000.0,13545.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG-HEATH-MADISON UNIT  I-808HR2,NENW,13.0,139.0,101.0,BIL,FRYBURG,HEATH,2883.0,974.0,31.0,2935.0,1480.0,765.0,1.0,46.8586364496173,-103.373277746171
01/2016,33007011390000.0,12315.0,ABRAXAS PETROLEUM CORP.,FRANK     1-14,SWNW,14.0,139.0,100.0,BIL,FRYBURG,MADISON,251.0,900.0,31.0,225.0,465.0,0.0,0.0,46.856209,-103.271
01/2016,33007014240000.0,14998.0,"DENBURY ONSHORE, LLC",FEDERAL FRYBURG     1-1,NENE,1.0,138.0,101.0,BIL,FRYBURG,MADISON,395.0,2540.0,31.0,437.0,0.0,0.0,0.0,46.802174,-103.359362
01/2016,33007014230000.0,14997.0,"DENBURY ONSHORE, LLC",FRYBURG     31-1,NENE,31.0,139.0,100.0,BIL,FRYBURG,MADISON,625.0,5649.0,31.0,463.0,62.0,0.0,62.0,46.816701,-103.338199
01/2016,33007013870000.0,14732.0,"DENBURY ONSHORE, LLC",FRYBURG FEDERAL     44X-34,NWSW,35.0,139.0,101.0,BIL,FRYBURG,MADISON,247.0,2332.0,31.0,211.0,0.0,0.0,0.0,46.80846,-103.396975
01/2016,33007014570000.0,15135.0,"DENBURY ONSHORE, LLC",FRYBURG FEDERAL  21-29,NENW,29.0,139.0,100.0,BIL,FRYBURG,MADISON,407.0,1348.0,31.0,390.0,154.0,154.0,0.0,46.8306903846755,-103.328282553239
01/2016,33007015180000.0,15833.0,"DENBURY ONSHORE, LLC",FRYBURG STATE  44-36H,SESE,36.0,139.0,101.0,BIL,FRYBURG,MADISON,1023.0,12811.0,31.0,1048.0,248.0,0.0,248.0,46.8044505785586,-103.3593556313
01/2016,33007012590000.0,13186.0,"DENBURY ONSHORE, LLC",SFTU     14-24,SESW,24.0,139.0,101.0,BIL,FRYBURG,MADISON,72.0,1103.0,28.0,0.0,0.0,0.0,0.0,46.836017,-103.373065
01/2016,33007012540000.0,13161.0,"DENBURY ONSHORE, LLC",SFTU     2-25,NWNE,25.0,139.0,101.0,BIL,FRYBURG,MADISON,369.0,1094.0,31.0,219.0,31.0,0.0,31.0,46.831051,-103.365517
01/2016,33007012630000.0,13205.0,"DENBURY ONSHORE, LLC",SFTU     2-35,NWNE,35.0,139.0,101.0,BIL,FRYBURG,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816202,-103.386491
01/2016,33007012730000.0,13285.0,"DENBURY ONSHORE, LLC",SFTU     2-36,NWNE,36.0,139.0,101.0,BIL,FRYBURG,MADISON,236.0,2595.0,31.0,336.0,0.0,0.0,0.0,46.815322,-103.36433
01/2016,33007011160000.0,12139.0,"DENBURY ONSHORE, LLC",SFTU     5-30,SWNW,30.0,139.0,100.0,BIL,FRYBURG,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.827233,-103.354401
01/2016,33007012790000.0,13313.0,"DENBURY ONSHORE, LLC",SFTU     9-27,NESE,27.0,139.0,101.0,BIL,FRYBURG,MADISON,374.0,3312.0,31.0,219.0,31.0,0.0,31.0,46.823748,-103.401639
01/2016,33007011520000.0,12476.0,"DENBURY ONSHORE, LLC",SOUTH FRYBURG  14-19T,SESW,19.0,139.0,100.0,BIL,FRYBURG,MADISON,192.0,371.0,31.0,229.0,0.0,0.0,0.0,46.834726,-103.352
01/2016,33007014510000.0,15101.0,"DENBURY ONSHORE, LLC",SOUTH FRYBURG  23-30,NESW,30.0,139.0,100.0,BIL,FRYBURG,MADISON,312.0,1965.0,31.0,227.0,71.0,71.0,0.0,46.823324,-103.351942
01/2016,33007013860000.0,14713.0,"DENBURY ONSHORE, LLC",SOUTH FRYBURG  40-26,NESE,26.0,139.0,101.0,BIL,FRYBURG,MADISON,161.0,1861.0,31.0,213.0,0.0,0.0,0.0,46.8218424531643,-103.383538405154
01/2016,33007001550000.0,5341.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     A-804,N2N2,20.0,139.0,101.0,BIL,FRYBURG,MADISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.845387,-103.452207
01/2016,33007001180000.0,4121.0,"HESS BAKKEN INVESTMENTS II, LLC",FRYBURG HEATH-MADISON UNIT     A-806,NESW,17.0,139.0,101.0,BIL,FRYBURG,MADISON,817.0,2592.0,31.0,806.0,158.0,69.0,1.0,46.851398,-103.456181
